timestamp,heart_rate,steps,body_temp,temperature,humidity,pm25,pm10,respiratory_cases,viral_infections,co2_level,noise_level,risk_level
2024-01-02 13:00:00,0,0,0,29.64,0,46.66,50.38,0,0,0,0,low
2024-01-02 14:00:00,0,0,0,30.46,0,31.76,34.82,0,0,0,0,low
2024-01-02 15:00:00,0,0,0,29.59,0,45.04,47.95,0,0,0,0,low
2024-01-02 16:00:00,0,0,0,29.32,0,53.72,58.02,0,0,0,0,low
2024-01-02 17:00:00,0,0,0,29.7,0,47.26,52.78,0,0,0,0,low
2024-01-02 18:00:00,0,0,0,29.62,0,48.4,50.48,0,0,0,0,low
2024-01-02 19:00:00,0,0,0,30.2,0,50.61,54.95,0,0,0,0,low
2024-01-02 20:00:00,0,0,0,30.28,0,52.08,54.78,0,0,0,0,low
2024-01-02 21:00:00,0,0,0,29.3,0,47.5,52.97,0,0,0,0,low
2024-01-02 22:00:00,0,0,0,29.28,0,54.94,58.19,0,0,0,0,low
2024-01-02 23:00:00,0,0,0,29.08,0,47.15,52.72,0,0,0,0,low
2024-01-03 00:00:00,0,0,0,30.5,0,54.51,55.75,0,0,0,0,low
2024-01-03 01:00:00,0,0,0,28.45,0,47.66,52.45,0,0,0,0,low
2024-01-03 02:00:00,0,0,0,28.35,0,46.32,48.5,0,0,0,0,low
2024-01-03 03:00:00,0,0,0,27.95,0,54.09,58.61,0,0,0,0,low
2024-01-03 04:00:00,0,0,0,25.95,0,42.75,46.99,0,0,0,0,low
2024-01-03 05:00:00,0,0,0,26.86,0,51.68,51.35,0,0,0,0,low
2024-01-03 06:00:00,0,0,0,28.83,0,46.26,50.63,0,0,0,0,low
2024-01-03 07:00:00,0,0,0,26.51,0,39.09,43.75,0,0,0,0,low
2024-01-03 08:00:00,0,0,0,26.91,0,41.62,45.49,0,0,0,0,low
2024-01-03 09:00:00,0,0,0,27.79,0,50.56,54.27,0,0,0,0,low
2024-01-03 10:00:00,0,0,0,28.17,0,43.68,44.22,0,0,0,0,low
2024-01-03 11:00:00,0,0,0,26.07,0,42.83,44.19,0,0,0,0,low
2024-01-03 12:00:00,0,0,0,26.94,0,41.71,45.41,0,0,0,0,low
2024-01-03 13:00:00,0,0,0,26.01,0,32.85,38.0,0,0,0,0,low
2024-01-03 14:00:00,0,0,0,25.65,0,52.05,54.97,0,0,0,0,low
2024-01-03 15:00:00,0,0,0,26.12,0,34.06,38.71,0,0,0,0,low
2024-01-03 16:00:00,0,0,0,25.6,0,45.89,49.78,0,0,0,0,low
2024-01-03 17:00:00,0,0,0,26.57,0,44.06,46.03,0,0,0,0,low
2024-01-03 18:00:00,0,0,0,25.35,0,38.85,38.85,0,0,0,0,low
2024-01-03 19:00:00,0,0,0,24.46,0,38.54,46.44,0,0,0,0,low
2024-01-03 20:00:00,0,0,0,25.04,0,39.35,40.08,0,0,0,0,low
2024-01-03 21:00:00,0,0,0,25.2,0,34.88,37.93,0,0,0,0,low
2024-01-03 22:00:00,0,0,0,24.36,0,30.23,32.54,0,0,0,0,low
2024-01-03 23:00:00,0,0,0,23.95,0,38.69,41.24,0,0,0,0,low
2024-01-04 00:00:00,0,0,0,23.79,0,37.7,42.12,0,0,0,0,low
2024-01-04 01:00:00,0,0,0,23.05,0,41.26,45.1,0,0,0,0,low
2024-01-04 02:00:00,0,0,0,23.45,0,43.73,49.76,0,0,0,0,low
2024-01-04 03:00:00,0,0,0,22.32,0,43.31,45.75,0,0,0,0,low
2024-01-04 04:00:00,0,0,0,23.28,0,37.53,37.15,0,0,0,0,low
2024-01-04 05:00:00,0,0,0,22.49,0,33.49,37.11,0,0,0,0,low
2024-01-04 06:00:00,0,0,0,20.6,0,35.98,35.63,0,0,0,0,low
2024-01-04 07:00:00,0,0,0,21.62,0,41.83,44.07,0,0,0,0,low
2024-01-04 08:00:00,0,0,0,21.97,0,23.96,25.6,0,0,0,0,low
2024-01-04 09:00:00,0,0,0,21.04,0,38.03,42.23,0,0,0,0,low
2024-01-04 10:00:00,0,0,0,21.57,0,37.14,39.8,0,0,0,0,low
2024-01-04 11:00:00,0,0,0,21.71,0,29.45,35.3,0,0,0,0,low
2024-01-04 12:00:00,0,0,0,22.42,0,31.43,38.07,0,0,0,0,low
2024-01-04 13:00:00,0,0,0,21.38,0,29.94,35.79,0,0,0,0,low
2024-01-04 14:00:00,0,0,0,21.48,0,31.61,34.83,0,0,0,0,low
2024-01-04 15:00:00,0,0,0,22.15,0,30.81,36.78,0,0,0,0,low
2024-01-04 16:00:00,0,0,0,20.64,0,38.75,39.2,0,0,0,0,low
2024-01-04 17:00:00,0,0,0,20.09,0,35.75,39.69,0,0,0,0,low
2024-01-04 18:00:00,0,0,0,20.14,0,32.35,33.57,0,0,0,0,low
2024-01-04 19:00:00,0,0,0,19.19,0,28.75,34.33,0,0,0,0,low
2024-01-04 20:00:00,0,0,0,19.6,0,27.73,29.72,0,0,0,0,low
2024-01-04 21:00:00,0,0,0,18.81,0,23.27,25.61,0,0,0,0,low
2024-01-04 22:00:00,0,0,0,20.58,0,38.84,42.61,0,0,0,0,low
2024-01-04 23:00:00,0,0,0,20.24,0,31.89,36.98,0,0,0,0,low
2024-01-05 00:00:00,0,0,0,19.93,0,28.64,29.18,0,0,0,0,low
2024-01-05 01:00:00,0,0,0,19.68,0,32.45,37.94,0,0,0,0,low
2024-01-05 02:00:00,0,0,0,19.25,0,24.0,26.23,0,0,0,0,low
2024-01-05 03:00:00,0,0,0,18.95,0,24.45,26.29,0,0,0,0,low
2024-01-05 04:00:00,0,0,0,20.0,0,26.94,27.64,0,0,0,0,low
2024-01-05 05:00:00,0,0,0,18.5,0,24.84,28.34,0,0,0,0,low
2024-01-05 06:00:00,0,0,0,20.39,0,34.5,37.48,0,0,0,0,low
2024-01-05 07:00:00,0,0,0,18.98,0,33.57,38.95,0,0,0,0,low
2024-01-05 08:00:00,0,0,0,21.46,0,33.81,37.12,0,0,0,0,low
2024-01-05 09:00:00,0,0,0,22.41,0,24.38,25.46,0,0,0,0,low
2024-01-05 10:00:00,0,0,0,19.8,0,40.9,45.1,0,0,0,0,low
2024-01-05 11:00:00,0,0,0,18.71,0,25.96,30.96,0,0,0,0,low
2024-01-05 12:00:00,0,0,0,20.83,0,30.02,35.13,0,0,0,0,low
2024-01-05 13:00:00,0,0,0,20.79,0,41.79,47.06,0,0,0,0,low
2024-01-05 14:00:00,0,0,0,20.84,0,32.86,40.45,0,0,0,0,low
2024-01-05 15:00:00,0,0,0,19.47,0,32.22,37.69,0,0,0,0,low
2024-01-05 16:00:00,0,0,0,20.29,0,20.8,23.32,0,0,0,0,low
2024-01-05 17:00:00,0,0,0,17.78,0,22.6,23.06,0,0,0,0,low
2024-01-05 18:00:00,0,0,0,20.04,0,25.67,28.04,0,0,0,0,low
2024-01-05 19:00:00,0,0,0,20.6,0,32.46,34.59,0,0,0,0,low
2024-01-05 20:00:00,0,0,0,21.6,0,30.89,31.14,0,0,0,0,low
2024-01-05 21:00:00,0,0,0,20.83,0,35.04,35.59,0,0,0,0,low
2024-01-05 22:00:00,0,0,0,20.9,0,27.27,29.36,0,0,0,0,low
2024-01-05 23:00:00,0,0,0,21.44,0,40.7,45.69,0,0,0,0,low
2024-01-06 00:00:00,0,0,0,21.87,0,28.68,30.24,0,0,0,0,low
2024-01-06 01:00:00,0,0,0,21.73,0,37.99,37.48,0,0,0,0,low
2024-01-06 02:00:00,0,0,0,22.92,0,31.1,39.64,0,0,0,0,low
2024-01-06 03:00:00,0,0,0,22.21,0,26.85,31.11,0,0,0,0,low
2024-01-06 04:00:00,0,0,0,24.38,0,37.62,41.32,0,0,0,0,low
2024-01-06 05:00:00,0,0,0,24.38,0,48.13,50.66,0,0,0,0,low
2024-01-06 06:00:00,0,0,0,23.62,0,35.73,41.78,0,0,0,0,low
2024-01-06 07:00:00,0,0,0,24.05,0,33.75,36.94,0,0,0,0,low
2024-01-06 08:00:00,0,0,0,22.99,0,36.97,37.22,0,0,0,0,low
2024-01-06 09:00:00,0,0,0,25.24,0,45.33,48.41,0,0,0,0,low
2024-01-06 10:00:00,0,0,0,23.39,0,30.01,32.6,0,0,0,0,low
2024-01-06 11:00:00,0,0,0,23.72,0,32.98,36.32,0,0,0,0,low
2024-01-06 12:00:00,0,0,0,22.24,0,35.25,35.92,0,0,0,0,low
2024-01-06 13:00:00,0,0,0,25.88,0,36.94,40.4,0,0,0,0,low
2024-01-06 14:00:00,0,0,0,25.95,0,40.48,45.7,0,0,0,0,low
2024-01-06 15:00:00,0,0,0,25.14,0,43.95,45.74,0,0,0,0,low
2024-01-06 16:00:00,0,0,0,25.65,0,47.78,49.25,0,0,0,0,low
2024-01-06 17:00:00,0,0,0,26.73,0,45.18,48.67,0,0,0,0,low
2024-01-06 18:00:00,0,0,0,25.66,0,35.72,38.65,0,0,0,0,low
2024-01-06 19:00:00,0,0,0,26.52,0,37.29,41.51,0,0,0,0,low
2024-01-06 20:00:00,0,0,0,27.0,0,45.42,47.1,0,0,0,0,low
2024-01-06 21:00:00,0,0,0,25.94,0,28.92,34.32,0,0,0,0,low
2024-01-06 22:00:00,0,0,0,27.67,0,46.6,50.45,0,0,0,0,low
2024-01-06 23:00:00,0,0,0,28.02,0,56.78,60.18,0,0,0,0,low
2024-01-07 00:00:00,0,0,0,27.23,0,40.95,45.48,0,0,0,0,low
2024-01-07 01:00:00,0,0,0,28.13,0,41.55,43.66,0,0,0,0,low
2024-01-07 02:00:00,0,0,0,28.0,0,47.23,48.0,0,0,0,0,low
2024-01-07 03:00:00,0,0,0,29.07,0,51.61,51.69,0,0,0,0,low
2024-01-07 04:00:00,0,0,0,26.94,0,43.92,49.1,0,0,0,0,low
2024-01-07 05:00:00,0,0,0,29.38,0,50.61,53.97,0,0,0,0,low
2024-01-07 06:00:00,0,0,0,27.08,0,48.23,47.86,0,0,0,0,low
2024-01-07 07:00:00,0,0,0,28.33,0,48.86,50.54,0,0,0,0,low
2024-01-07 08:00:00,0,0,0,28.02,0,36.04,39.48,0,0,0,0,low
2024-01-07 09:00:00,0,0,0,29.62,0,46.95,45.92,0,0,0,0,low
2024-01-07 10:00:00,0,0,0,30.59,0,54.41,59.03,0,0,0,0,low
2024-01-07 11:00:00,0,0,0,28.84,0,47.14,52.08,0,0,0,0,low
2024-01-07 12:00:00,0,0,0,29.22,0,37.45,38.99,0,0,0,0,low
2024-01-07 13:00:00,0,0,0,31.39,0,55.2,56.78,0,0,0,0,low
2024-01-07 14:00:00,0,0,0,28.68,0,39.63,40.78,0,0,0,0,low
2024-01-07 15:00:00,0,0,0,28.77,0,53.51,55.18,0,0,0,0,low
2024-01-07 16:00:00,0,0,0,30.48,0,56.18,59.07,0,0,0,0,low
2024-01-07 17:00:00,0,0,0,29.62,0,54.42,58.03,0,0,0,0,low
2024-01-07 18:00:00,0,0,0,30.64,0,46.38,51.05,0,0,0,0,low
2024-01-07 19:00:00,0,0,0,29.64,0,51.83,54.64,0,0,0,0,low
2024-01-07 20:00:00,0,0,0,29.13,0,44.13,46.0,0,0,0,0,low
2024-01-07 21:00:00,0,0,0,29.5,0,48.76,53.16,0,0,0,0,low
2024-01-07 22:00:00,0,0,0,27.97,0,39.25,44.31,0,0,0,0,low
2024-01-07 23:00:00,0,0,0,30.14,0,47.25,50.61,0,0,0,0,low
2024-01-08 00:00:00,0,0,0,32.39,0,54.55,58.3,0,0,0,0,low
2024-01-08 01:00:00,0,0,0,29.86,0,37.24,37.75,0,0,0,0,low
2024-01-08 02:00:00,0,0,0,31.31,0,51.66,55.15,0,0,0,0,low
2024-01-08 03:00:00,0,0,0,30.84,0,45.66,49.45,0,0,0,0,low
2024-01-08 04:00:00,0,0,0,30.74,0,52.64,52.01,0,0,0,0,low
2024-01-08 05:00:00,0,0,0,30.85,0,45.07,44.79,0,0,0,0,low
2024-01-08 06:00:00,0,0,0,30.88,0,51.81,58.14,0,0,0,0,low
2024-01-08 07:00:00,0,0,0,28.02,0,43.32,45.29,0,0,0,0,low
2024-01-08 08:00:00,0,0,0,28.23,0,41.85,48.13,0,0,0,0,low
2024-01-08 09:00:00,0,0,0,26.88,0,54.19,59.5,0,0,0,0,low
2024-01-08 10:00:00,0,0,0,30.16,0,45.98,50.48,0,0,0,0,low
2024-01-08 11:00:00,0,0,0,28.53,0,43.61,48.26,0,0,0,0,low
2024-01-08 12:00:00,0,0,0,29.03,0,43.77,46.98,0,0,0,0,low
2024-01-08 13:00:00,0,0,0,28.39,0,52.54,54.28,0,0,0,0,low
2024-01-08 14:00:00,0,0,0,28.21,0,52.2,55.49,0,0,0,0,low
2024-01-08 15:00:00,0,0,0,28.32,0,42.27,47.7,0,0,0,0,low
2024-01-08 16:00:00,0,0,0,27.24,0,45.43,48.91,0,0,0,0,low
2024-01-08 17:00:00,0,0,0,27.84,0,55.02,54.13,0,0,0,0,low
2024-01-08 18:00:00,0,0,0,28.4,0,53.28,58.68,0,0,0,0,low
2024-01-08 19:00:00,0,0,0,26.04,0,42.43,45.4,0,0,0,0,low
2024-01-08 20:00:00,0,0,0,28.3,0,47.05,50.54,0,0,0,0,low
2024-01-08 21:00:00,0,0,0,27.12,0,47.11,52.61,0,0,0,0,low
2024-01-08 22:00:00,0,0,0,29.29,0,44.7,47.71,0,0,0,0,low
2024-01-08 23:00:00,0,0,0,26.36,0,39.95,43.57,0,0,0,0,low
2024-01-09 00:00:00,0,0,0,24.96,0,35.23,40.4,0,0,0,0,low
2024-01-09 01:00:00,0,0,0,26.86,0,46.65,47.08,0,0,0,0,low
2024-01-09 02:00:00,0,0,0,25.27,0,52.44,52.54,0,0,0,0,low
2024-01-09 03:00:00,0,0,0,26.15,0,32.59,37.27,0,0,0,0,low
2024-01-09 04:00:00,0,0,0,26.61,0,42.26,47.91,0,0,0,0,low
2024-01-09 05:00:00,0,0,0,25.58,0,48.77,49.2,0,0,0,0,low
2024-01-09 06:00:00,0,0,0,23.47,0,39.44,43.47,0,0,0,0,low
2024-01-09 07:00:00,0,0,0,25.41,0,31.78,33.47,0,0,0,0,low
2024-01-09 08:00:00,0,0,0,25.98,0,43.19,45.71,0,0,0,0,low
2024-01-09 09:00:00,0,0,0,25.08,0,37.68,44.63,0,0,0,0,low
2024-01-09 10:00:00,0,0,0,23.72,0,33.22,39.22,0,0,0,0,low
2024-01-09 11:00:00,0,0,0,23.42,0,39.84,44.64,0,0,0,0,low
2024-01-09 12:00:00,0,0,0,25.93,0,49.15,51.16,0,0,0,0,low
2024-01-09 13:00:00,0,0,0,23.98,0,35.42,37.66,0,0,0,0,low
2024-01-09 14:00:00,0,0,0,22.74,0,37.68,38.59,0,0,0,0,low
2024-01-09 15:00:00,0,0,0,22.88,0,36.62,38.95,0,0,0,0,low
2024-01-09 16:00:00,0,0,0,23.93,0,43.39,42.49,0,0,0,0,low
2024-01-09 17:00:00,0,0,0,22.17,0,34.99,37.89,0,0,0,0,low
2024-01-09 18:00:00,0,0,0,22.26,0,42.31,45.45,0,0,0,0,low
2024-01-09 19:00:00,0,0,0,21.92,0,29.67,34.53,0,0,0,0,low
2024-01-09 20:00:00,0,0,0,23.14,0,37.94,40.08,0,0,0,0,low
2024-01-09 21:00:00,0,0,0,24.0,0,38.57,39.57,0,0,0,0,low
2024-01-09 22:00:00,0,0,0,23.14,0,40.12,44.3,0,0,0,0,low
2024-01-09 23:00:00,0,0,0,23.03,0,34.13,36.93,0,0,0,0,low
2024-01-10 00:00:00,0,0,0,22.62,0,43.8,47.0,0,0,0,0,low
2024-01-10 01:00:00,0,0,0,22.27,0,39.31,46.05,0,0,0,0,low
2024-01-10 02:00:00,0,0,0,20.02,0,24.28,25.58,0,0,0,0,low
2024-01-10 03:00:00,0,0,0,19.43,0,25.15,28.52,0,0,0,0,low
2024-01-10 04:00:00,0,0,0,20.76,0,27.52,33.48,0,0,0,0,low
2024-01-10 05:00:00,0,0,0,20.94,0,34.13,36.57,0,0,0,0,low
2024-01-10 06:00:00,0,0,0,19.27,0,28.73,32.32,0,0,0,0,low
2024-01-10 07:00:00,0,0,0,20.0,0,26.61,29.28,0,0,0,0,low
2024-01-10 08:00:00,0,0,0,21.2,0,31.64,36.75,0,0,0,0,low
2024-01-10 09:00:00,0,0,0,20.16,0,33.06,34.38,0,0,0,0,low
2024-01-10 10:00:00,0,0,0,19.96,0,30.6,32.13,0,0,0,0,low
2024-01-10 11:00:00,0,0,0,21.0,0,31.29,33.92,0,0,0,0,low
2024-01-10 12:00:00,0,0,0,20.06,0,16.48,18.57,0,0,0,0,low
2024-01-10 13:00:00,0,0,0,21.13,0,27.29,30.46,0,0,0,0,low
2024-01-10 14:00:00,0,0,0,21.27,0,37.96,43.22,0,0,0,0,low
2024-01-10 15:00:00,0,0,0,19.05,0,24.66,26.71,0,0,0,0,low
2024-01-10 16:00:00,0,0,0,21.22,0,40.9,44.91,0,0,0,0,low
2024-01-10 17:00:00,0,0,0,22.27,0,35.51,39.37,0,0,0,0,low
2024-01-10 18:00:00,0,0,0,20.0,0,27.77,33.52,0,0,0,0,low
2024-01-10 19:00:00,0,0,0,18.9,0,26.85,27.55,0,0,0,0,low
2024-01-10 20:00:00,0,0,0,18.91,0,33.52,36.31,0,0,0,0,low
2024-01-10 21:00:00,0,0,0,20.07,0,19.13,20.62,0,0,0,0,low
2024-01-10 22:00:00,0,0,0,20.45,0,38.41,40.16,0,0,0,0,low
2024-01-10 23:00:00,0,0,0,23.21,0,37.57,42.09,0,0,0,0,low
2024-01-11 00:00:00,0,0,0,21.03,0,31.25,32.98,0,0,0,0,low
2024-01-11 01:00:00,0,0,0,18.58,0,22.27,25.79,0,0,0,0,low
2024-01-11 02:00:00,0,0,0,19.66,0,33.4,35.09,0,0,0,0,low
2024-01-11 03:00:00,0,0,0,19.14,0,28.92,32.58,0,0,0,0,low
2024-01-11 04:00:00,0,0,0,21.38,0,35.92,39.04,0,0,0,0,low
2024-01-11 05:00:00,0,0,0,20.06,0,25.15,28.01,0,0,0,0,low
2024-01-11 06:00:00,0,0,0,19.86,0,39.17,38.66,0,0,0,0,low
2024-01-11 07:00:00,0,0,0,20.74,0,41.36,46.32,0,0,0,0,low
2024-01-11 08:00:00,0,0,0,21.03,0,30.68,32.54,0,0,0,0,low
2024-01-11 09:00:00,0,0,0,20.58,0,22.94,26.96,0,0,0,0,low
2024-01-11 10:00:00,0,0,0,21.5,0,35.72,38.5,0,0,0,0,low
2024-01-11 11:00:00,0,0,0,21.21,0,30.14,29.94,0,0,0,0,low
2024-01-11 12:00:00,0,0,0,24.02,0,39.76,42.68,0,0,0,0,low
2024-01-11 13:00:00,0,0,0,22.1,0,36.47,44.81,0,0,0,0,low
2024-01-11 14:00:00,0,0,0,22.38,0,34.69,40.86,0,0,0,0,low
2024-01-11 15:00:00,0,0,0,22.2,0,24.48,26.15,0,0,0,0,low
2024-01-11 16:00:00,0,0,0,22.3,0,44.72,54.11,0,0,0,0,low
2024-01-11 17:00:00,0,0,0,22.58,0,26.76,27.97,0,0,0,0,low
2024-01-11 18:00:00,0,0,0,24.39,0,44.79,43.25,0,0,0,0,low
2024-01-11 19:00:00,0,0,0,23.29,0,29.01,30.67,0,0,0,0,low
2024-01-11 20:00:00,0,0,0,24.06,0,27.02,30.49,0,0,0,0,low
2024-01-11 21:00:00,0,0,0,22.39,0,32.38,32.47,0,0,0,0,low
2024-01-11 22:00:00,0,0,0,22.4,0,25.8,26.54,0,0,0,0,low
2024-01-11 23:00:00,0,0,0,20.88,0,37.51,39.72,0,0,0,0,low
2024-01-12 00:00:00,0,0,0,24.41,0,30.27,35.08,0,0,0,0,low
2024-01-12 01:00:00,0,0,0,23.38,0,27.52,30.37,0,0,0,0,low
2024-01-12 02:00:00,0,0,0,24.99,0,43.22,42.76,0,0,0,0,low
2024-01-12 03:00:00,0,0,0,24.28,0,40.68,42.82,0,0,0,0,low
2024-01-12 04:00:00,0,0,0,24.44,0,31.94,35.88,0,0,0,0,low
2024-01-12 05:00:00,0,0,0,26.26,0,43.95,47.46,0,0,0,0,low
2024-01-12 06:00:00,0,0,0,27.08,0,39.35,44.41,0,0,0,0,low
2024-01-12 07:00:00,0,0,0,25.67,0,45.1,47.6,0,0,0,0,low
2024-01-12 08:00:00,0,0,0,26.68,0,44.63,47.3,0,0,0,0,low
2024-01-12 09:00:00,0,0,0,26.77,0,42.66,47.79,0,0,0,0,low
2024-01-12 10:00:00,0,0,0,26.98,0,42.12,43.77,0,0,0,0,low
2024-01-12 11:00:00,0,0,0,27.41,0,45.19,47.42,0,0,0,0,low
2024-01-12 12:00:00,0,0,0,26.44,0,45.08,49.47,0,0,0,0,low
2024-01-12 13:00:00,0,0,0,26.21,0,49.83,53.62,0,0,0,0,low
2024-01-12 14:00:00,0,0,0,27.87,0,49.33,52.31,0,0,0,0,low
2024-01-12 15:00:00,0,0,0,26.28,0,50.66,54.47,0,0,0,0,low
2024-01-12 16:00:00,0,0,0,28.04,0,48.07,50.11,0,0,0,0,low
2024-01-12 17:00:00,0,0,0,27.49,0,41.39,45.79,0,0,0,0,low
2024-01-12 18:00:00,0,0,0,29.59,0,43.11,48.66,0,0,0,0,low
2024-01-12 19:00:00,0,0,0,27.78,0,43.52,44.78,0,0,0,0,low
2024-01-12 20:00:00,0,0,0,26.05,0,32.5,34.0,0,0,0,0,low
2024-01-12 21:00:00,0,0,0,30.75,0,48.2,53.6,0,0,0,0,low
2024-01-12 22:00:00,0,0,0,27.7,0,51.87,56.97,0,0,0,0,low
2024-01-12 23:00:00,0,0,0,29.26,0,54.3,57.12,0,0,0,0,low
2024-01-13 00:00:00,0,0,0,27.83,0,51.89,54.87,0,0,0,0,low
2024-01-13 01:00:00,0,0,0,28.34,0,60.42,66.1,0,0,0,0,low
2024-01-13 02:00:00,0,0,0,30.31,0,54.7,57.33,0,0,0,0,low
2024-01-13 03:00:00,0,0,0,28.29,0,51.11,57.53,0,0,0,0,low
2024-01-13 04:00:00,0,0,0,29.64,0,51.18,55.21,0,0,0,0,low
2024-01-13 05:00:00,0,0,0,28.53,0,44.28,45.22,0,0,0,0,low
2024-01-13 06:00:00,0,0,0,29.13,0,41.22,43.88,0,0,0,0,low
2024-01-13 07:00:00,0,0,0,30.62,0,57.71,61.81,0,0,0,0,low
2024-01-13 08:00:00,0,0,0,28.51,0,50.3,55.3,0,0,0,0,low
2024-01-13 09:00:00,0,0,0,32.15,0,57.24,57.52,0,0,0,0,low
2024-01-13 10:00:00,0,0,0,29.93,0,46.36,48.36,0,0,0,0,low
2024-01-13 11:00:00,0,0,0,29.81,0,50.34,52.41,0,0,0,0,low
2024-01-13 12:00:00,0,0,0,29.55,0,53.47,59.65,0,0,0,0,low
2024-01-13 13:00:00,0,0,0,30.86,0,50.99,56.01,0,0,0,0,low
2024-01-13 14:00:00,0,0,0,31.68,0,59.38,65.81,0,0,0,0,low
2024-01-13 15:00:00,0,0,0,31.27,0,58.6,61.48,0,0,0,0,low
2024-01-13 16:00:00,0,0,0,28.17,0,43.43,48.86,0,0,0,0,low
2024-01-13 17:00:00,0,0,0,30.46,0,54.56,57.8,0,0,0,0,low
2024-01-13 18:00:00,0,0,0,30.78,0,61.2,63.57,0,0,0,0,low
2024-01-13 19:00:00,0,0,0,29.47,0,49.09,54.04,0,0,0,0,low
2024-01-13 20:00:00,0,0,0,30.08,0,49.83,53.7,0,0,0,0,low
2024-01-13 21:00:00,0,0,0,31.26,0,52.54,57.7,0,0,0,0,low
2024-01-13 22:00:00,0,0,0,26.75,0,54.58,59.11,0,0,0,0,low
2024-01-13 23:00:00,0,0,0,29.34,0,45.59,48.28,0,0,0,0,low
2024-01-14 00:00:00,0,0,0,29.3,0,54.11,57.32,0,0,0,0,low
2024-01-14 01:00:00,0,0,0,28.69,0,41.42,44.43,0,0,0,0,low
2024-01-14 02:00:00,0,0,0,29.61,0,51.17,55.05,0,0,0,0,low
2024-01-14 03:00:00,0,0,0,29.09,0,40.51,43.37,0,0,0,0,low
2024-01-14 04:00:00,0,0,0,27.96,0,33.12,36.89,0,0,0,0,low
2024-01-14 05:00:00,0,0,0,28.0,0,43.13,45.32,0,0,0,0,low
2024-01-14 06:00:00,0,0,0,28.93,0,37.14,40.1,0,0,0,0,low
2024-01-14 07:00:00,0,0,0,27.07,0,46.04,45.23,0,0,0,0,low
2024-01-14 08:00:00,0,0,0,27.05,0,45.56,46.14,0,0,0,0,low
2024-01-14 09:00:00,0,0,0,27.59,0,46.88,49.09,0,0,0,0,low
