timestamp,heart_rate,steps,body_temp,temperature,humidity,pm25,pm10,respiratory_cases,viral_infections,co2_level,noise_level,risk_level
2024-01-01 01:58:00,84,29,37.27,0,0,0,0,0,0,0,0,high
2024-01-01 01:59:00,64,19,37.7,0,0,0,0,0,0,0,0,high
2024-01-01 02:00:00,79,29,36.55,0,0,0,0,0,0,0,0,medium
2024-01-01 02:01:00,76,0,36.95,0,0,0,0,0,0,0,0,high
2024-01-01 02:02:00,88,9,36.7,0,0,0,0,0,0,0,0,high
2024-01-01 02:03:00,65,28,37.53,0,0,0,0,0,0,0,0,high
2024-01-01 02:04:00,79,5,36.58,0,0,0,0,0,0,0,0,medium
2024-01-01 02:05:00,92,6,37.41,0,0,0,0,0,0,0,0,high
2024-01-01 02:06:00,72,9,37.03,0,0,0,0,0,0,0,0,high
2024-01-01 02:07:00,66,11,37.11,0,0,0,0,0,0,0,0,high
2024-01-01 02:08:00,54,5,36.92,0,0,0,0,0,0,0,0,high
2024-01-01 02:09:00,76,14,36.72,0,0,0,0,0,0,0,0,high
2024-01-01 02:10:00,81,18,37.72,0,0,0,0,0,0,0,0,high
2024-01-01 02:11:00,94,0,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 02:12:00,55,17,37.48,0,0,0,0,0,0,0,0,high
2024-01-01 02:13:00,80,9,35.7,0,0,0,0,0,0,0,0,low
2024-01-01 02:14:00,84,27,37.25,0,0,0,0,0,0,0,0,high
2024-01-01 02:15:00,68,22,36.76,0,0,0,0,0,0,0,0,high
2024-01-01 02:16:00,64,14,37.1,0,0,0,0,0,0,0,0,high
2024-01-01 02:17:00,82,7,36.98,0,0,0,0,0,0,0,0,high
2024-01-01 02:18:00,78,6,37.46,0,0,0,0,0,0,0,0,high
2024-01-01 02:19:00,56,9,36.87,0,0,0,0,0,0,0,0,high
2024-01-01 02:20:00,70,14,37.63,0,0,0,0,0,0,0,0,high
2024-01-01 02:21:00,69,15,36.75,0,0,0,0,0,0,0,0,high
2024-01-01 02:22:00,75,1,37.29,0,0,0,0,0,0,0,0,high
2024-01-01 02:23:00,70,27,37.33,0,0,0,0,0,0,0,0,high
2024-01-01 02:24:00,73,10,36.38,0,0,0,0,0,0,0,0,low
2024-01-01 02:25:00,71,8,36.78,0,0,0,0,0,0,0,0,high
2024-01-01 02:26:00,74,16,37.2,0,0,0,0,0,0,0,0,high
2024-01-01 02:27:00,82,27,37.46,0,0,0,0,0,0,0,0,high
2024-01-01 02:28:00,79,25,37.39,0,0,0,0,0,0,0,0,high
2024-01-01 02:29:00,73,6,37.4,0,0,0,0,0,0,0,0,high
2024-01-01 02:30:00,74,23,36.75,0,0,0,0,0,0,0,0,high
2024-01-01 02:31:00,80,9,37.36,0,0,0,0,0,0,0,0,high
2024-01-01 02:32:00,82,2,36.71,0,0,0,0,0,0,0,0,high
2024-01-01 02:33:00,68,17,36.7,0,0,0,0,0,0,0,0,medium
2024-01-01 02:34:00,86,5,36.46,0,0,0,0,0,0,0,0,medium
2024-01-01 02:35:00,86,22,37.39,0,0,0,0,0,0,0,0,high
2024-01-01 02:36:00,77,10,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 02:37:00,81,9,37.04,0,0,0,0,0,0,0,0,high
2024-01-01 02:38:00,80,22,36.88,0,0,0,0,0,0,0,0,high
2024-01-01 02:39:00,64,25,36.78,0,0,0,0,0,0,0,0,high
2024-01-01 02:40:00,66,10,37.62,0,0,0,0,0,0,0,0,high
2024-01-01 02:41:00,71,12,37.45,0,0,0,0,0,0,0,0,high
2024-01-01 02:42:00,66,4,36.28,0,0,0,0,0,0,0,0,low
2024-01-01 02:43:00,84,19,36.78,0,0,0,0,0,0,0,0,high
2024-01-01 02:44:00,81,26,36.09,0,0,0,0,0,0,0,0,low
2024-01-01 02:45:00,73,18,37.37,0,0,0,0,0,0,0,0,high
2024-01-01 02:46:00,87,22,36.29,0,0,0,0,0,0,0,0,low
2024-01-01 02:47:00,69,17,37.34,0,0,0,0,0,0,0,0,high
2024-01-01 02:48:00,78,16,37.01,0,0,0,0,0,0,0,0,high
2024-01-01 02:49:00,80,12,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 02:50:00,87,23,36.85,0,0,0,0,0,0,0,0,high
2024-01-01 02:51:00,60,19,36.49,0,0,0,0,0,0,0,0,low
2024-01-01 02:52:00,63,13,36.6,0,0,0,0,0,0,0,0,medium
2024-01-01 02:53:00,63,14,36.66,0,0,0,0,0,0,0,0,medium
2024-01-01 02:54:00,83,26,37.0,0,0,0,0,0,0,0,0,high
2024-01-01 02:55:00,75,26,37.04,0,0,0,0,0,0,0,0,high
2024-01-01 02:56:00,87,2,37.0,0,0,0,0,0,0,0,0,high
2024-01-01 02:57:00,81,18,37.03,0,0,0,0,0,0,0,0,high
2024-01-01 02:58:00,72,7,36.88,0,0,0,0,0,0,0,0,high
2024-01-01 02:59:00,81,17,37.18,0,0,0,0,0,0,0,0,high
2024-01-01 03:00:00,79,9,36.71,0,0,0,0,0,0,0,0,high
2024-01-01 03:01:00,100,25,37.29,0,0,0,0,0,0,0,0,high
2024-01-01 03:02:00,74,13,37.5,0,0,0,0,0,0,0,0,high
2024-01-01 03:03:00,70,5,37.11,0,0,0,0,0,0,0,0,high
2024-01-01 03:04:00,82,24,36.64,0,0,0,0,0,0,0,0,medium
2024-01-01 03:05:00,58,19,37.19,0,0,0,0,0,0,0,0,high
2024-01-01 03:06:00,71,3,37.27,0,0,0,0,0,0,0,0,high
2024-01-01 03:07:00,83,3,37.89,0,0,0,0,0,0,0,0,high
2024-01-01 03:08:00,91,13,36.69,0,0,0,0,0,0,0,0,high
2024-01-01 03:09:00,80,9,37.44,0,0,0,0,0,0,0,0,high
2024-01-01 03:10:00,66,7,37.31,0,0,0,0,0,0,0,0,high
2024-01-01 03:11:00,83,7,36.82,0,0,0,0,0,0,0,0,high
2024-01-01 03:12:00,73,11,36.87,0,0,0,0,0,0,0,0,high
2024-01-01 03:13:00,76,25,36.77,0,0,0,0,0,0,0,0,high
2024-01-01 03:14:00,71,10,37.45,0,0,0,0,0,0,0,0,high
2024-01-01 03:15:00,97,29,37.68,0,0,0,0,0,0,0,0,high
2024-01-01 03:16:00,73,23,36.52,0,0,0,0,0,0,0,0,medium
2024-01-01 03:17:00,92,19,37.32,0,0,0,0,0,0,0,0,high
2024-01-01 03:18:00,75,15,36.35,0,0,0,0,0,0,0,0,low
2024-01-01 03:19:00,79,26,37.36,0,0,0,0,0,0,0,0,high
2024-01-01 03:20:00,70,24,36.76,0,0,0,0,0,0,0,0,high
2024-01-01 03:21:00,59,9,37.18,0,0,0,0,0,0,0,0,high
2024-01-01 03:22:00,82,13,36.53,0,0,0,0,0,0,0,0,medium
2024-01-01 03:23:00,62,20,37.13,0,0,0,0,0,0,0,0,high
2024-01-01 03:24:00,56,17,36.54,0,0,0,0,0,0,0,0,low
2024-01-01 03:25:00,87,2,36.57,0,0,0,0,0,0,0,0,medium
2024-01-01 03:26:00,83,7,37.11,0,0,0,0,0,0,0,0,high
2024-01-01 03:27:00,67,21,36.97,0,0,0,0,0,0,0,0,high
2024-01-01 03:28:00,79,8,37.7,0,0,0,0,0,0,0,0,high
2024-01-01 03:29:00,67,0,36.69,0,0,0,0,0,0,0,0,medium
2024-01-01 03:30:00,64,21,37.0,0,0,0,0,0,0,0,0,high
2024-01-01 03:31:00,59,11,36.77,0,0,0,0,0,0,0,0,medium
2024-01-01 03:32:00,83,10,37.03,0,0,0,0,0,0,0,0,high
2024-01-01 03:33:00,85,13,36.52,0,0,0,0,0,0,0,0,medium
2024-01-01 03:34:00,47,5,37.13,0,0,0,0,0,0,0,0,high
2024-01-01 03:35:00,65,21,36.82,0,0,0,0,0,0,0,0,high
2024-01-01 03:36:00,73,23,37.51,0,0,0,0,0,0,0,0,high
2024-01-01 03:37:00,74,4,36.5,0,0,0,0,0,0,0,0,low
2024-01-01 03:38:00,77,5,37.13,0,0,0,0,0,0,0,0,high
2024-01-01 03:39:00,50,26,36.63,0,0,0,0,0,0,0,0,low
2024-01-01 03:40:00,64,5,36.31,0,0,0,0,0,0,0,0,low
2024-01-01 03:41:00,62,21,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 03:42:00,77,23,37.68,0,0,0,0,0,0,0,0,high
2024-01-01 03:43:00,85,14,37.32,0,0,0,0,0,0,0,0,high
2024-01-01 03:44:00,80,17,36.88,0,0,0,0,0,0,0,0,high
2024-01-01 03:45:00,86,27,37.56,0,0,0,0,0,0,0,0,high
2024-01-01 03:46:00,77,19,36.63,0,0,0,0,0,0,0,0,medium
2024-01-01 03:47:00,58,5,36.32,0,0,0,0,0,0,0,0,low
2024-01-01 03:48:00,59,4,36.72,0,0,0,0,0,0,0,0,medium
2024-01-01 03:49:00,67,26,36.81,0,0,0,0,0,0,0,0,high
2024-01-01 03:50:00,74,27,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 03:51:00,79,2,37.19,0,0,0,0,0,0,0,0,high
2024-01-01 03:52:00,68,6,37.27,0,0,0,0,0,0,0,0,high
2024-01-01 03:53:00,66,14,37.55,0,0,0,0,0,0,0,0,high
2024-01-01 03:54:00,96,29,37.55,0,0,0,0,0,0,0,0,high
2024-01-01 03:55:00,82,11,37.26,0,0,0,0,0,0,0,0,high
2024-01-01 03:56:00,79,25,36.86,0,0,0,0,0,0,0,0,high
2024-01-01 03:57:00,80,3,36.86,0,0,0,0,0,0,0,0,high
2024-01-01 03:58:00,74,3,37.14,0,0,0,0,0,0,0,0,high
2024-01-01 03:59:00,72,7,37.13,0,0,0,0,0,0,0,0,high
2024-01-01 04:00:00,73,15,36.64,0,0,0,0,0,0,0,0,medium
2024-01-01 04:01:00,79,2,36.78,0,0,0,0,0,0,0,0,high
2024-01-01 04:02:00,75,3,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 04:03:00,55,9,36.92,0,0,0,0,0,0,0,0,high
2024-01-01 04:04:00,78,17,37.36,0,0,0,0,0,0,0,0,high
2024-01-01 04:05:00,74,5,36.42,0,0,0,0,0,0,0,0,low
2024-01-01 04:06:00,92,6,37.64,0,0,0,0,0,0,0,0,high
2024-01-01 04:07:00,75,5,37.56,0,0,0,0,0,0,0,0,high
2024-01-01 04:08:00,82,11,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 04:09:00,84,14,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 04:10:00,61,3,37.22,0,0,0,0,0,0,0,0,high
2024-01-01 04:11:00,69,21,37.03,0,0,0,0,0,0,0,0,high
2024-01-01 04:12:00,79,10,36.6,0,0,0,0,0,0,0,0,medium
2024-01-01 04:13:00,79,13,37.27,0,0,0,0,0,0,0,0,high
2024-01-01 04:14:00,85,14,37.13,0,0,0,0,0,0,0,0,high
2024-01-01 04:15:00,67,26,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 04:16:00,72,0,36.95,0,0,0,0,0,0,0,0,high
2024-01-01 04:17:00,69,12,38.27,0,0,0,0,0,0,0,0,high
2024-01-01 04:18:00,80,26,37.17,0,0,0,0,0,0,0,0,high
2024-01-01 04:19:00,60,28,36.48,0,0,0,0,0,0,0,0,low
2024-01-01 04:20:00,89,4,36.86,0,0,0,0,0,0,0,0,high
2024-01-01 04:21:00,66,19,37.39,0,0,0,0,0,0,0,0,high
2024-01-01 04:22:00,84,14,37.59,0,0,0,0,0,0,0,0,high
2024-01-01 04:23:00,62,1,37.27,0,0,0,0,0,0,0,0,high
2024-01-01 04:24:00,55,19,37.17,0,0,0,0,0,0,0,0,high
2024-01-01 04:25:00,75,4,36.23,0,0,0,0,0,0,0,0,low
2024-01-01 04:26:00,84,18,36.92,0,0,0,0,0,0,0,0,high
2024-01-01 04:27:00,79,5,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 04:28:00,72,21,36.72,0,0,0,0,0,0,0,0,medium
2024-01-01 04:29:00,80,18,37.1,0,0,0,0,0,0,0,0,high
2024-01-01 04:30:00,71,9,37.29,0,0,0,0,0,0,0,0,high
2024-01-01 04:31:00,86,26,36.65,0,0,0,0,0,0,0,0,high
2024-01-01 04:32:00,75,20,36.73,0,0,0,0,0,0,0,0,high
2024-01-01 04:33:00,84,20,36.65,0,0,0,0,0,0,0,0,high
2024-01-01 04:34:00,65,26,36.96,0,0,0,0,0,0,0,0,high
2024-01-01 04:35:00,70,11,36.41,0,0,0,0,0,0,0,0,low
2024-01-01 04:36:00,76,26,37.22,0,0,0,0,0,0,0,0,high
2024-01-01 04:37:00,73,5,37.45,0,0,0,0,0,0,0,0,high
2024-01-01 04:38:00,62,24,36.69,0,0,0,0,0,0,0,0,medium
2024-01-01 04:39:00,87,3,36.99,0,0,0,0,0,0,0,0,high
2024-01-01 04:40:00,68,1,36.53,0,0,0,0,0,0,0,0,low
2024-01-01 04:41:00,70,27,37.24,0,0,0,0,0,0,0,0,high
2024-01-01 04:42:00,64,7,36.15,0,0,0,0,0,0,0,0,low
2024-01-01 04:43:00,71,7,36.83,0,0,0,0,0,0,0,0,high
2024-01-01 04:44:00,75,17,36.87,0,0,0,0,0,0,0,0,high
2024-01-01 04:45:00,69,14,36.56,0,0,0,0,0,0,0,0,medium
2024-01-01 04:46:00,72,19,36.79,0,0,0,0,0,0,0,0,high
2024-01-01 04:47:00,77,11,37.75,0,0,0,0,0,0,0,0,high
2024-01-01 04:48:00,52,16,37.1,0,0,0,0,0,0,0,0,high
2024-01-01 04:49:00,80,7,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 04:50:00,72,11,36.84,0,0,0,0,0,0,0,0,high
2024-01-01 04:51:00,61,23,35.74,0,0,0,0,0,0,0,0,low
2024-01-01 04:52:00,76,28,37.14,0,0,0,0,0,0,0,0,high
2024-01-01 04:53:00,75,10,37.34,0,0,0,0,0,0,0,0,high
2024-01-01 04:54:00,83,14,36.81,0,0,0,0,0,0,0,0,high
2024-01-01 04:55:00,79,20,36.65,0,0,0,0,0,0,0,0,medium
2024-01-01 04:56:00,95,23,36.81,0,0,0,0,0,0,0,0,high
2024-01-01 04:57:00,76,18,37.19,0,0,0,0,0,0,0,0,high
2024-01-01 04:58:00,66,28,37.07,0,0,0,0,0,0,0,0,high
2024-01-01 04:59:00,75,5,37.09,0,0,0,0,0,0,0,0,high
2024-01-01 05:00:00,62,12,37.45,0,0,0,0,0,0,0,0,high
2024-01-01 05:01:00,72,11,36.08,0,0,0,0,0,0,0,0,low
2024-01-01 05:02:00,83,21,37.19,0,0,0,0,0,0,0,0,high
2024-01-01 05:03:00,81,18,37.08,0,0,0,0,0,0,0,0,high
2024-01-01 05:04:00,75,8,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 05:05:00,67,5,36.83,0,0,0,0,0,0,0,0,high
2024-01-01 05:06:00,85,8,37.12,0,0,0,0,0,0,0,0,high
2024-01-01 05:07:00,67,28,36.19,0,0,0,0,0,0,0,0,low
2024-01-01 05:08:00,73,28,36.46,0,0,0,0,0,0,0,0,low
2024-01-01 05:09:00,62,20,37.76,0,0,0,0,0,0,0,0,high
2024-01-01 05:10:00,64,12,37.34,0,0,0,0,0,0,0,0,high
2024-01-01 05:11:00,81,9,36.35,0,0,0,0,0,0,0,0,low
2024-01-01 05:12:00,82,12,37.05,0,0,0,0,0,0,0,0,high
2024-01-01 05:13:00,84,22,36.99,0,0,0,0,0,0,0,0,high
2024-01-01 05:14:00,65,17,36.85,0,0,0,0,0,0,0,0,high
2024-01-01 05:15:00,76,2,37.46,0,0,0,0,0,0,0,0,high
2024-01-01 05:16:00,84,12,36.88,0,0,0,0,0,0,0,0,high
2024-01-01 05:17:00,60,5,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 05:18:00,71,20,36.96,0,0,0,0,0,0,0,0,high
2024-01-01 05:19:00,73,6,37.61,0,0,0,0,0,0,0,0,high
2024-01-01 05:20:00,77,22,36.8,0,0,0,0,0,0,0,0,high
2024-01-01 05:21:00,72,25,36.63,0,0,0,0,0,0,0,0,medium
2024-01-01 05:22:00,65,1,36.5,0,0,0,0,0,0,0,0,low
2024-01-01 05:23:00,98,28,37.33,0,0,0,0,0,0,0,0,high
2024-01-01 05:24:00,72,24,37.59,0,0,0,0,0,0,0,0,high
2024-01-01 05:25:00,81,15,37.48,0,0,0,0,0,0,0,0,high
2024-01-01 05:26:00,92,13,36.91,0,0,0,0,0,0,0,0,high
2024-01-01 05:27:00,67,20,36.92,0,0,0,0,0,0,0,0,high
2024-01-01 05:28:00,58,5,37.4,0,0,0,0,0,0,0,0,high
2024-01-01 05:29:00,65,20,37.21,0,0,0,0,0,0,0,0,high
2024-01-01 05:30:00,94,14,36.81,0,0,0,0,0,0,0,0,high
2024-01-01 05:31:00,80,12,37.16,0,0,0,0,0,0,0,0,high
2024-01-01 05:32:00,80,22,36.57,0,0,0,0,0,0,0,0,medium
2024-01-01 05:33:00,77,17,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 05:34:00,81,9,36.74,0,0,0,0,0,0,0,0,high
2024-01-01 05:35:00,75,17,36.82,0,0,0,0,0,0,0,0,high
2024-01-01 05:36:00,85,8,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 05:37:00,105,19,37.12,0,0,0,0,0,0,0,0,high
2024-01-01 05:38:00,85,8,36.56,0,0,0,0,0,0,0,0,medium
2024-01-01 05:39:00,86,11,37.53,0,0,0,0,0,0,0,0,high
2024-01-01 05:40:00,69,5,37.61,0,0,0,0,0,0,0,0,high
2024-01-01 05:41:00,71,25,37.4,0,0,0,0,0,0,0,0,high
2024-01-01 05:42:00,79,0,37.15,0,0,0,0,0,0,0,0,high
2024-01-01 05:43:00,59,5,36.95,0,0,0,0,0,0,0,0,high
2024-01-01 05:44:00,75,13,36.92,0,0,0,0,0,0,0,0,high
2024-01-01 05:45:00,82,15,37.23,0,0,0,0,0,0,0,0,high
2024-01-01 05:46:00,48,17,37.23,0,0,0,0,0,0,0,0,high
2024-01-01 05:47:00,93,28,37.46,0,0,0,0,0,0,0,0,high
2024-01-01 05:48:00,68,2,36.66,0,0,0,0,0,0,0,0,medium
2024-01-01 05:49:00,53,23,36.64,0,0,0,0,0,0,0,0,medium
2024-01-01 05:50:00,61,6,36.75,0,0,0,0,0,0,0,0,medium
2024-01-01 05:51:00,87,27,36.64,0,0,0,0,0,0,0,0,high
2024-01-01 05:52:00,80,0,36.26,0,0,0,0,0,0,0,0,low
2024-01-01 05:53:00,93,28,36.91,0,0,0,0,0,0,0,0,high
